"","fname","DGPid","Y.cont","bias","rel.bias","sd","rel.sd","rMSE","coverage","CIwidth"
"532","PCATS",28,0,-0.626176282129505,1056.67376722365,0.0204746715949434,0.989986083226385,0.626507586830903,0,0.0710236511587627
"533","PCATS",45,0,-0.28927256964503,283.338027321064,0.0185846627400521,0.809973965652485,0.289862994087394,0,0.0764794441186356
"534","PCATS",46,0,-0.388727875618524,145.724720045708,0.0234386184448198,1.1199329418561,0.389426804970005,0,0.0828196250229697
"535","PCATS",47,0,-0.346147960577719,116.194353537105,0.0209538206419445,1.07780377148267,0.346775262361106,0,0.0762233344438334
"536","PCATS",48,0,-0.425704223957497,196.386478115971,0.0262594693602545,1.29113503786626,0.42650527596857,0,0.0870636736109185
"537","PCATS",49,0,-0.467910585679984,217.347259054767,0.0203268005955126,0.924851925507718,0.468347481284581,0,0.0805103315420106
"538","PCATS",50,0,-0.504287669201184,396.759354419062,0.0227496442346429,0.889219479331993,0.504795428028066,0,0.0828358894052709
"539","PCATS",51,0,-0.27633803267235,365.968160524993,0.0207076575073348,0.734800730623334,0.27710508351503,0,0.0797656064504683
"540","PCATS",52,0,-0.352511167925167,64.5009809554204,0.0276913425341444,1.06334383075686,0.353586291955436,0,0.100926123416176
"541","PCATS",53,0,-0.286638472534541,403.974480404133,0.0263408719030874,1.21775609274599,0.28783418326221,0,0.108932786280535
"542","PCATS",54,0,0.264066267865388,62.4503046302985,0.0128921015627941,0.914746165036567,0.264377642860044,0,0.0679531127712583
"543","PCATS",55,0,-1.36750031475173,1653.03662311094,0.0145411266745042,1.13402698985641,1.36757685004075,0,0.066444282258967
"544","PCATS",56,0,0.552964117948257,2665.16389852998,0.0132162922591999,0.954416828480089,0.553120456515182,0,0.0637500133898052
"545","PCAPS",1,1,-0.01901216176,1.27646337327945,0.148173746322877,1.12442835118014,0.148651830809954,0.98,0.60038001415
"546","PCAPS",2,1,0.29324416077,1267.54602081229,0.0890999791830299,1.26749910437967,0.306352013300409,0.05,0.30653619986
"547","PCAPS",3,1,0.152210266230001,4862.3528248873,0.0898157212170049,1.21686512699572,0.176505411491436,0.6,0.34677728394
"548","PCAPS",4,1,0.12466277792,12.3953201742915,0.0600701724161092,1.10998088858967,0.138250314852051,0.45,0.23777123054
"549","PCAPS",5,1,-0.071958881452112,2.81152486336297,0.481134975585583,1.10971294967091,0.484101266993034,0.95,0.77501030311
"550","PCAPS",6,1,-0.23197282610237,27.9209180309072,0.386715236327261,1.06856373616854,0.449293422294933,0.89,1.23065762674
"551","PCAPS",7,1,0.33451980561,200.214784892485,0.0841258555920415,1.64625711673399,0.344833131135415,0.03,0.26428218289
"552","PCAPS",8,1,0.08609739169358,2.38520759510505,0.0273767772452176,1.43736089364396,0.0903036760572274,0.11,0.10880851787
"553","PCAPS",9,1,-1.1310360887183,109.958439050477,0.426808418701966,2.08139938500898,1.20813343882011,0.22,1.60971182322
"554","PCAPS",10,1,-1.3168268818675,2513.58412326554,0.141714376760368,1.17496946824615,1.32435462461671,0,0.55169658353
"555","PCAPS",11,1,8.2736147760329,44.8980273474725,0.529424149743557,3.87443810875209,8.29036721099966,0,2.3035213776
"556","PCAPS",12,1,0.2434218982117,3.46989873854174,0.845806496378849,0.990707219443937,0.876064474540821,0.95,1.71062407608
"557","PCAPS",13,1,0.114795265524145,155.387604544634,0.0587484279719042,1.46312881831889,0.128820871748476,0.45,0.21028245303
"558","PCAPS",14,1,-9.3088469859488,10.8869788923049,3.67952289337573,1.82672972660086,10.0029061798787,0.25,13.7408887934
"559","PCAPS",15,1,0.222533533995262,365.461012631765,0.0704463518266361,2.76812463504452,0.233311455683697,0.05,0.22935774669
"560","PCAPS",16,1,0.29044386513,917.683243776845,0.193032791337226,3.48835346053017,0.348204940714201,0.61,0.7042294234
"561","PCAPS",25,0,-0.00210329615598097,3.92041769613281,0.0179888882208197,1.0482173690505,0.018021874296163,0.94,0.06831076511
"562","PCAPS",26,0,0.055757492350714,56.2147586793338,0.025151347382578,1.31739074276987,0.061115974390068,0.43,0.0997081724
"563","PCAPS",27,0,0.00476258808272097,1.39540801167367,0.0238197619466044,1.02101156034679,0.0241741492889957,0.91,0.09094039821
"564","PCAPS",28,0,0.060846248718554,102.678170173115,0.022358067653794,1.08105156766258,0.0647854176527376,0.21,0.08445357327
"565","PCAPS",45,0,0.033290099035636,32.6071393552957,0.0198819989254632,0.866515671551577,0.0387243029151184,0.73,0.09255096904
"566","PCAPS",46,0,0.016716343046382,6.26655448042162,0.024030361177181,1.14820731223486,0.0291739575746424,0.91,0.09139539153
"567","PCAPS",47,0,0.01444741143308,4.84968228311833,0.02103949532989,1.08221062898929,0.0254354370360682,0.94,0.08834611011
"568","PCAPS",48,0,0.022526266226005,10.391849176647,0.0262888751843934,1.29258087400797,0.034519944654661,0.86,0.09802925526
"569","PCAPS",49,0,0.021833703904547,10.1418857446243,0.0207634757746274,0.944720270175537,0.0300586315918162,0.9,0.09358482873
"570","PCAPS",50,0,0.017822612621627,14.0223303278841,0.0238930023482044,0.933910125741441,0.029712157886289,0.9,0.09569545821
"571","PCAPS",51,0,0.018187440215636,24.0865290094416,0.0248490517376054,0.88175600574918,0.03069338039599,0.91,0.10137935692
"572","PCAPS",52,0,-0.010076735193618,1.84379776856983,0.0299596086987515,1.15044494655416,0.031466537210357,0.93,0.11959631689
"573","PCAPS",53,0,-0.01039717636692,14.6532804314693,0.0271485954420148,1.25509769117151,0.0289443785308009,0.95,0.10365591616
"574","PCAPS",54,0,-0.226850266999282,53.6489131841386,0.0133214080507868,0.945207177277578,0.227237164546155,0,0.05988594201
"575","PCAPS",55,0,0.013471641006077,16.2845417410315,0.0139439073013183,1.08745130812155,0.0193383902307326,0.83,0.05571351076
"576","PCAPS",56,0,0.00828628830145801,39.9380641836215,0.0126196848756411,0.911332723218447,0.0150441502156738,0.9,0.04825647697
"577","ac-tmle3",1,1,0.00755116717200525,0.506980134203047,0.136443673697318,1.03541375481001,0.135969582836602,0.94,0.53554427216988
"578","ac-tmle3",2,1,0.0496079567939471,214.430077890331,0.0730095609741721,1.03860353273283,0.0879661378655165,0.87,0.270880209893038
"579","ac-tmle3",3,1,0.0473740006138317,1513.36116423844,0.0790181428203092,1.07057451741307,0.0917917434194514,0.85,0.277055848506469
"580","ac-tmle3",4,1,0.075429540402119,7.50001980931245,0.0568612507425461,1.05068620726325,0.0942893704662489,0.77,0.231640500682
"581","ac-tmle3",5,1,-0.0630248296772722,2.46246011709882,0.428076218320334,0.987335668827778,0.430568096078161,0.96,0.758140355623682
"582","ac-tmle3",6,1,0.00492550252536085,0.592847682128668,0.362345731458926,1.00122641215204,0.360563094881557,0.91,1.1712213063518
"583","ac-tmle3",7,1,0.068809792559013,41.1836237635534,0.0786533049455114,1.53916488706055,0.104207804444185,0.82,0.22655894975847
"584","ac-tmle3",8,1,0.0155210766363566,0.429989679699041,0.0190595027555321,1.00067965150598,0.024505832342259,0.89,0.0827064332341332
"585","ac-tmle3",9,1,-0.056818715977174,5.5238708826545,0.186742821414766,0.910681178289855,0.194300074682803,0.91,0.684304319949211
"586","ac-tmle3",10,1,-1.19935795941471,2289.35721650942,0.125168007836764,1.0377817055081,1.20580673190001,0,0.45259053661084
"587","ac-tmle3",11,1,0.147908805796665,0.802649602061224,0.337883214536377,2.47270095884652,0.367287939947634,0.89,0.632537556402805
"588","ac-tmle3",12,1,0.359781474378708,5.1285660545283,1.24685243221019,1.46045899559818,1.2917187337565,0.94,1.58087318063994
"589","ac-tmle3",13,1,-0.0088372469838855,11.9621539557869,0.0423091211397021,1.0537081000167,0.0430146259841004,0.92,0.159145450089761
"590","ac-tmle3",14,1,0.0771669407442636,0.0902490777144203,1.98114016148377,0.983553501477204,1.97271942069655,0.96,7.56256484712273
"591","ac-tmle3",15,1,0.0538484264395019,88.4338647838418,0.0347175786927739,1.36419533952683,0.0639758563646983,0.71,0.135493911605963
"592","ac-tmle3",16,1,-0.010107761297865,31.936371494695,0.0594506340149409,1.07435023583342,0.060010007035371,0.94,0.228614208128309
"593","ac-tmle3",25,0,0.00940578836858093,17.531824541878,0.0171504806759008,0.999363135251329,0.0194850314953514,0.9,0.0647021915919609
"594","ac-tmle3",26,0,0.018588773435126,18.7412196773056,0.0205826259997442,1.07808780744446,0.0276577393497252,0.78,0.0668766020127499
"595","ac-tmle3",27,0,0.0201861036254973,5.91439995108731,0.0238486373754692,1.0222492782865,0.0311536307546853,0.81,0.0857093369135868
"596","ac-tmle3",28,0,0.0523418358001499,88.3269558378252,0.0191190938372511,0.924441534263852,0.0556915803923349,0.2,0.0711973144090901
"597","ac-tmle3",45,0,0.00455752894233739,4.46402941545799,0.0196759992578381,0.857537603450842,0.02010085986685,0.95,0.078382852273432
"598","ac-tmle3",46,0,0.00238103749844855,0.892593623052264,0.0246805963793609,1.17927654204421,0.0246720461014796,0.96,0.0873577321292199
"599","ac-tmle3",47,0,0.00903854157465579,3.03404212878374,0.0222532180973052,1.14464100856579,0.0239154530027376,0.93,0.0814090638438756
"600","ac-tmle3",48,0,0.00368133279619098,1.69827768185111,0.026628169960463,1.30926344163866,0.0267492252643919,0.89,0.0901717560086509
"601","ac-tmle3",49,0,0.00929931532239061,4.31958745594597,0.0214181549434348,0.974507608670656,0.0232513924966747,0.97,0.0902558111346991
"602","ac-tmle3",50,0,0.00465986090830421,3.66624749835755,0.0243966612014654,0.953596730887365,0.024717593141041,0.95,0.0926599004351298
"603","ac-tmle3",51,0,0.00162416552349394,2.15096294662397,0.0234488241898961,0.832069640947594,0.0233877488437318,0.94,0.089555150503182
"604","ac-tmle3",52,0,-0.00426021189436005,0.779515292753808,0.0349146353685033,1.34071730456713,0.0349998692950593,0.89,0.124606945511061
"605","ac-tmle3",53,0,-0.0102047834322268,14.382131080376,0.0310125572565313,1.4337312253642,0.0325007465362319,0.91,0.113362692555696
"606","ac-tmle3",54,0,-0.222412084217381,52.5993059435958,0.0135625106643046,0.962314371944133,0.222821088509332,0,0.0550445371376159
"607","ac-tmle3",55,0,0.00830530889246459,10.0394710095445,0.0140797898251525,1.09804845461007,0.016286074803479,0.85,0.050785943731742
"608","ac-tmle3",56,0,0.00372947816617139,17.9752541733022,0.0129910899428203,0.938153804301298,0.0134532427732265,0.94,0.0469147240222213
"609","cvtmle3bbd",1,1,0.00554268168101061,0.372131809358064,0.152314897788885,1.15585381102351,0.15165273201552,0.94,0.570584990705737
"610","cvtmle3bbd",2,1,0.0447473708578657,193.420226079749,0.0727101903273561,1.03434481089926,0.0850660405705903,0.87,0.270108683329955
"611","cvtmle3bbd",3,1,0.181826954858581,5808.45713955541,0.0856893037116073,1.16095850515152,0.200823981924517,0.38,0.328871436007969
"612","cvtmle3bbd",4,1,0.109194265915752,10.8572735968635,0.057861229744652,1.0691638898915,0.123441607237462,0.56,0.236368984246034
"613","cvtmle3bbd",5,1,-0.101653592357053,3.97173492131361,0.380264352194313,0.877060071167472,0.391775982690819,0.95,0.758007856442327
"614","cvtmle3bbd",6,1,-0.039936487098829,4.80687070750566,0.370777541637789,1.0245250198639,0.371074316722307,0.92,1.20465269457525
"615","cvtmle3bbd",7,1,0.0817961935028272,48.9561664587522,0.0968302997336784,1.89487011965836,0.126384188681183,0.72,0.230091210880466
"616","cvtmle3bbd",8,1,0.0215521228178711,0.597071363308864,0.0228354449311817,1.19892766190274,0.0313167202578684,0.83,0.08942741644538
"617","cvtmle3bbd",9,1,-0.073023919413029,7.09932801622952,0.179088495117832,0.873353634246675,0.192573245803187,0.93,0.687006822146863
"618","cvtmle3bbd",10,1,-1.17941543996748,2251.290557216,0.13402139241852,1.11118608981975,1.18693003008738,0,0.465931472863109
"619","cvtmle3bbd",11,1,3.54949434176796,19.2618702151867,0.529836372959407,3.87745484559263,3.58842993501788,0,1.61862167664524
"620","cvtmle3bbd",12,1,0.291849032083132,4.16021153277332,0.792141511578468,0.927848530014727,0.840469600967235,0.94,1.36886378682455
"621","cvtmle3bbd",13,1,-0.0117739043602206,15.937232135131,0.0380784926765134,0.948344354333975,0.0396748876791573,0.96,0.158078514120415
"622","cvtmle3bbd",14,1,0.0245231320439829,0.0286805467249643,2.0604749444041,1.02293991393163,2.05029334744011,0.94,7.47162754631987
"623","cvtmle3bbd",15,1,0.0350880941831509,57.6242609429197,0.0423939365509424,1.66583076483468,0.0548675473401914,0.9,0.177963550692893
"624","cvtmle3bbd",16,1,-0.0963568316857342,304.447986263527,0.17322217396478,3.1303498530204,0.19746012597501,0.82,0.548329308299401
"625","cvtmle3bbd",25,0,0.00786791602956342,14.6653228772726,0.0169793084219602,0.98938888184125,0.0186364709103261,0.91,0.0650237059620347
"626","cvtmle3bbd",26,0,0.017772802172732,17.9185566472642,0.0194149796532473,1.01692820178574,0.0262496574769598,0.79,0.0670236242516959
"627","cvtmle3bbd",27,0,0.0167134718499149,4.89694093152167,0.0235625986063469,1.00998849706475,0.0287920863056305,0.86,0.0862964042015429
"628","cvtmle3bbd",28,0,0.051610168300347,87.0922654232623,0.0188643771196973,0.912125536697096,0.05491735198335,0.23,0.072125216430089
"629","cvtmle3bbd",45,0,0.00476744849267504,4.66964238236246,0.0207838444341033,0.905820736876484,0.0212220892632348,0.95,0.0799095020111061
"630","cvtmle3bbd",46,0,0.00367650372394357,1.37823271630883,0.0244739087613383,1.16940069238002,0.0246272038118399,0.96,0.0895335028749992
"631","cvtmle3bbd",47,0,0.00894953761893819,3.00416543362832,0.0217392000300276,1.11820140974566,0.0234085692292136,0.94,0.0819702351198886
"632","cvtmle3bbd",48,0,0.00345212784016501,1.59254052551705,0.0268240509491764,1.31889458857122,0.0269119229869516,0.9,0.0921276288993919
"633","cvtmle3bbd",49,0,0.00777269010499568,3.61046093314573,0.0214912116767431,0.977831627133573,0.022752322277287,0.94,0.0923193553926001
"634","cvtmle3bbd",50,0,0.00543219066773656,4.27389483035836,0.0234323157665653,0.915903185587338,0.023939327129492,0.95,0.0944155888525961
"635","cvtmle3bbd",51,0,0.00254570674648832,3.37140568831159,0.0236786542160804,0.840225042933529,0.0236970990137816,0.96,0.0915417885528264
"636","cvtmle3bbd",52,0,-0.00461438269264747,0.844319945751787,0.0345260034974681,1.32579389296326,0.0346614626922511,0.93,0.133365653713394
"637","cvtmle3bbd",53,0,-0.00954579989701366,13.4533913725528,0.0306415235477184,1.41657808931071,0.0319473978806718,0.92,0.114030708755565
"638","cvtmle3bbd",54,0,-0.220801859307946,52.2184960926051,0.0140315197315916,0.995592440967911,0.221242798265536,0,0.0581508590436071
"639","cvtmle3bbd",55,0,0.00449794135865208,5.43711889076028,0.0136085326076924,1.06129625406006,0.0142678559918144,0.93,0.0558173562765223
"640","cvtmle3bbd",56,0,0.00331214930865651,15.9638220228937,0.0133671189896855,0.965308806875915,0.0137063271676405,0.92,0.0469504418265672
"641","l-learner",1,1,0.00656415545435771,0.440712851056665,0.142424694304376,1.0808012091092,0.141862728540822,0.99,0.666130494560337
"642","l-learner",2,1,0.134206947749511,580.108678510674,0.0689020642483156,0.980171999201594,0.150703431737111,0.68,0.341777270797616
"643","l-learner",3,1,0.17272291153222,5517.62872250937,0.0802266023658116,1.08694728888761,0.190276506216763,0.57,0.38967156588374
"644","l-learner",4,1,0.0656463598685987,6.5272703081446,0.0570457194880502,1.05409483377149,0.0867820058237178,0.9,0.272264483607528
"645","l-learner",5,1,-0.060743680478028,2.37333272154607,0.42325369801581,0.976212775038009,0.425490364959342,1,0.92369340514231
"646","l-learner",6,1,-0.0829983887322644,9.98992531766741,0.35956589346125,0.993545219900731,0.36726487438269,0.97,1.41274938885757
"647","l-learner",7,1,0.197643940645364,118.292664284723,0.0700426401956205,1.37066296782825,0.209571083417884,0.1,0.279787241050082
"648","l-learner",8,1,0.0836981334117466,2.31873950630609,0.019831026290958,1.04118689413772,0.0859925255142892,0.1,0.119094702577322
"649","l-learner",9,1,-0.51340451391113,49.912783079371,0.228499723531286,1.11431537709392,0.561492829270026,0.6,1.1621909413341
"650","l-learner",10,1,-1.27957793356838,2442.4826243956,0.129178408855511,1.07103238098769,1.2860170600643,0,0.598572664834981
"651","l-learner",11,1,4.14734464820337,22.5061957167546,0.313501527164606,2.29427060436679,4.15905854808998,0,2.19439128551601
"652","l-learner",12,1,0.359400919947804,5.12314137684136,0.79903975372272,0.93592855579254,0.872495790252481,0.98,1.77367398767648
"653","l-learner",13,1,0.0445075394341034,60.2456896219865,0.0417563639997786,1.03994169078886,0.0608857870246863,0.97,0.237200414468374
"654","l-learner",14,1,-4.53734874607165,5.30656697871087,2.46194112190665,1.22225113495679,5.15636268995264,0.69,12.330434475028
"655","l-learner",15,1,0.164963273679667,270.914877248593,0.0341925834684153,1.34356613480372,0.168434922446964,0.02,0.204146726640357
"656","l-learner",16,1,0.100455135716154,317.396942630487,0.139584849548039,2.5224796760455,0.171406899548606,0.98,0.731251999118004
"657","l-learner",25,0,0.0212385463610499,39.5873746819848,0.0167713090778175,0.977268703951146,0.0270099961427674,0.88,0.0874450788373267
"658","l-learner",26,0,0.0147873352180621,14.9086059244759,0.0191529347987474,1.00320267606111,0.0241211907903064,0.94,0.0844160839037026
"659","l-learner",27,0,0.0157592707938036,4.61736609210275,0.0222309175290305,0.95290724756768,0.0271592741654331,0.93,0.0981948631628739
"660","l-learner",28,0,0.049645143494625,83.7762820118678,0.0188888212006653,0.913307450646894,0.0530835187538383,0.35,0.0851238401957867
"661","l-learner",45,0,0.0149466320493422,14.6399959220163,0.0188989098751402,0.823669775028334,0.0240208017381271,0.95,0.0973027507332219
"662","l-learner",46,0,0.0178509161513033,6.69187861706341,0.0230271328567272,1.10027153278931,0.0290448199609881,0.93,0.100055514804668
"663","l-learner",47,0,0.0219845560187259,7.37973804650677,0.0210114387270991,1.08076747870087,0.0303378716318286,0.92,0.0937661657029435
"664","l-learner",48,0,0.0047616018323988,2.19662893020464,0.025543092553533,1.25591196527543,0.0258572607489013,0.95,0.110234995829359
"665","l-learner",49,0,0.0273334008702413,12.6965278016925,0.0196850799008533,0.895654186428952,0.0336265096334612,0.87,0.100968260106213
"666","l-learner",50,0,0.021836396710946,17.180262756766,0.0225477541173373,0.881328163619927,0.0313072743127912,0.91,0.103490254709197
"667","l-learner",51,0,0.00250897551030169,3.32276069069387,0.0207466607081867,0.736184739436138,0.020794582211396,1,0.105951237388862
"668","l-learner",52,0,-0.0223337338264136,4.08653078618701,0.029636823108448,1.13805002327866,0.0369912629921028,0.94,0.136781571688657
"669","l-learner",53,0,-0.0156645967913453,22.0769294978761,0.0302559641600818,1.39875342142814,0.033935950350904,0.97,0.144637106701284
"670","l-learner",54,0,-0.213594334643092,50.5139538404308,0.013244438102605,0.939745851629517,0.214000469113674,0,0.0772178603820417
"671","l-learner",55,0,-0.0123021444576738,14.8708523954,0.0144920681754604,1.13020103721582,0.0189542237472191,0.97,0.0769083219526683
"672","l-learner",56,0,0.0043668936035438,21.0474546234038,0.0134495326701389,0.971260325045991,0.0140766043312779,0.99,0.0714674102740453
"673","GRF-NET",1,1,-0.0124614303648285,0.83665180425942,0.124724168657227,0.946479351409278,0.124723070486183,0.96,0.482873191381461
"674","GRF-NET",2,1,0.0515254008285366,222.718217540895,0.0724632181201991,1.0308314873918,0.0886187098251467,0.86,0.258598763833148
"675","GRF-NET",3,1,0.151689566370693,4845.71908200953,0.0673985831875185,0.913147324082094,0.16585194563603,0.32,0.240509899990373
"676","GRF-NET",4,1,0.0285338978783695,2.83714839284183,0.0610143225860936,1.12742696211485,0.067079828660833,0.9,0.226715400105676
"677","GRF-NET",5,1,-0.0595100142304418,2.32513181488678,0.417563519818148,0.963088673169932,0.419710783690149,0.95,0.729515580136005
"678","GRF-NET",6,1,0.00917621882388248,1.10447614886679,0.371577186939344,1.02673458362238,0.369828491042973,0.92,1.15804267455389
"679","GRF-NET",7,1,0.0763939637161477,45.7228563331903,0.0765513720865258,1.49803220670146,0.107877472787003,0.76,0.221934759595327
"680","GRF-NET",8,1,0.0358531165541767,0.993260355871915,0.0305919912232628,1.60616903330719,0.0470314489930038,0.59,0.0902645948309432
"681","GRF-NET",9,1,-0.14718978443532,14.3096750865171,0.21049566296325,1.02651570175494,0.255988617964141,0.82,0.716496691800019
"682","GRF-NET",10,1,-1.22321276214848,2334.89171632934,0.152577579000819,1.26503747158991,1.23259749306923,0,0.377276164811468
"683","GRF-NET",11,1,0.0259362772390572,0.14074714816843,0.160048460494649,1.1712685469447,0.161344491962574,0.92,0.549151181966777
"684","GRF-NET",12,1,0.341428486348934,4.86695027352901,0.893840122951373,1.04696980530159,0.952645828749737,0.93,1.54523347751217
"685","GRF-NET",13,1,0.0172106178455571,23.2964022300359,0.042992548331947,1.07072884516199,0.0461094457414081,0.95,0.156354374794366
"686","GRF-NET",14,1,-1.47274277549346,1.72241734500458,3.17967638891995,1.57857677446928,3.4897291874357,0.81,9.80713410541894
"687","GRF-NET",15,1,0.0450576441005806,73.996992471932,0.0319396255387177,1.25503822405736,0.0551373700375032,0.66,0.106953179639334
"688","GRF-NET",16,1,-0.0424959314104798,134.269677779671,0.0576999582125753,1.04271324840169,0.0714275612939418,0.89,0.21339841671864
"689","GRF-NET",25,0,0.00435608881149992,8.11948788760346,0.0175475501106814,1.02250047832373,0.0179948009011403,0.91,0.0624394334748086
"690","GRF-NET",26,0,0.0533293658329978,53.7667191337648,0.0237547231182749,1.24423760910535,0.0583323689033058,0.32,0.0816289246526636
"691","GRF-NET",27,0,0.00569282692294485,1.66796207427,0.023227275986905,0.995615210225728,0.0238016714675407,0.89,0.0841395575272433
"692","GRF-NET",28,0,0.0518492003962542,87.4956325779725,0.0211513327201485,1.0227038288521,0.055957525577986,0.24,0.0734587162623587
"693","GRF-NET",45,0,0.00339212238204727,3.32253163630517,0.0197236369560683,0.859613793688447,0.0199157759196528,0.93,0.0767497763700134
"694","GRF-NET",46,0,0.00400704226565764,1.5021436562664,0.0239813651843666,1.14586620896118,0.0241952723701069,0.99,0.086251620718652
"695","GRF-NET",47,0,0.00778667319548604,2.61381709903519,0.0213412932946318,1.09773424113539,0.0226169973901471,0.92,0.079242294320679
"696","GRF-NET",48,0,0.00146051751140606,0.673768015795813,0.0256801958607872,1.26265311001735,0.0255931796823887,0.89,0.0876572025813841
"697","GRF-NET",49,0,0.00833655082278668,3.8723776010972,0.0208255212578317,0.947543286239522,0.0223352499857221,0.94,0.0882406608789715
"698","GRF-NET",50,0,0.00571305090006293,4.49486776161467,0.0235170902279709,0.91921678036949,0.0240865511862809,0.94,0.0906577428724002
"699","GRF-NET",51,0,-4.58348025745019e-05,0.0607013020393954,0.0229378019903858,0.813936277218166,0.0228228708399661,0.98,0.0865929003976167
"700","GRF-NET",52,0,-0.00426802828878704,0.780945503067548,0.0338105541374504,1.29832073371662,0.0339107372500885,0.91,0.121881749333476
"701","GRF-NET",53,0,-0.00912271805818401,12.8571201724646,0.0310345626982364,1.43474855162464,0.032198394770876,0.9,0.10459674946497
"702","GRF-NET",54,0,-0.211175517763528,49.9419161765717,0.0134741453203885,0.95604449739531,0.211600653044569,0,0.0537046636162493
"703","GRF-NET",55,0,-0.000805276427947357,0.97341946671991,0.0147913114517231,1.15353829019567,0.0147391836830492,0.91,0.0536214894683946
"704","GRF-NET",56,0,0.00366750101046193,17.6765380856412,0.013434768234318,0.970194108762779,0.0138614079803056,0.9,0.0452742304926267
